classifier,Locations,Weights,Both
Clusteron,0.681,,
Clusteron,0.6959,,
Clusteron,0.6763,,
Clusteron,0.7148,,
Clusteron,0.7123,,
Clusteron,0.7247,,
Clusteron,0.7104,,
Clusteron,0.6866,,
Clusteron,0.7206,,
Clusteron,0.6896,,
OVR_gcl,0.714,0.7863,0.8158
OVR_gcl,0.7145,0.7697,0.801
OVR_gcl,0.7586,0.7715,0.8113
OVR_gcl,0.7643,0.7882,0.8347
OVR_gcl,0.7406,0.7785,0.8068
OVR_gcl,0.7553,0.7656,0.799
OVR_gcl,0.7375,0.7879,0.8121
OVR_gcl,0.7524,0.7925,0.8346
OVR_gcl,0.7381,0.7657,0.7913
OVR_gcl,0.7577,0.781,0.8125
OVR_LR,0.9219,,
OVR_LR,0.9219,,
OVR_LR,0.9219,,
OVR_LR,0.9219,,
OVR_LR,0.9219,,
OVR_LR,0.9219,,
OVR_LR,0.9219,,
OVR_LR,0.9219,,
OVR_LR,0.9219,,
OVR_LR,0.9219,,
SM_gcl,0.8557,0.8935,0.8941
SM_gcl,0.8556,0.8912,0.8916
SM_gcl,0.8594,0.8931,0.8901
SM_gcl,0.8555,0.8928,0.8876
SM_gcl,0.8587,0.8918,0.89
SM_gcl,0.8503,0.8934,0.8913
SM_gcl,0.8509,0.8927,0.8919
SM_gcl,0.8299,0.8943,0.8935
SM_gcl,0.8583,0.8915,0.8922
SM_gcl,0.8578,0.8926,0.8905
SM_LR,0.9261,,
SM_LR,0.9261,,
SM_LR,0.9261,,
SM_LR,0.9261,,
SM_LR,0.9261,,
SM_LR,0.9261,,
SM_LR,0.9261,,
SM_LR,0.9261,,
SM_LR,0.9261,,
SM_LR,0.9261,,
,,,
Averages,Locations,Weights,Both
Clusteron,70.12%,,
OVR_gcl,74.33%,77.87%,81.19%
OVR_LR,92.19%,,
SM_gcl,85.32%,89.27%,89.13%
SM_LR,92.61%,,
,,,
STD,Locations,Weights,Both
Clusteron,1.65%,,
OVR_gcl,1.69%,0.95%,1.34%
OVR_LR,0.00%,,
SM_gcl,0.83%,0.09%,0.18%
SM_LR,0.00%,,
,,,
SM_LR,0.926,435 seconds,solver = sag
SM_LR,0.9249,394 seconds,solver = sag
SM_LR,0.9248,805 seconds,solver = sag
SM_LR,0.925,1247 seconds,solver = sag
SM_LR,0.9257,1683 seconds,solver = sag
SM_LR,0.9249,2126 seconds,solver = sag
SM_LR,0.9259,2541 seconds,solver = sag
SM_LR,0.9258,2788 seconds,solver = sag
SM_LR,0.924,3001 seconds,solver = sag
SM_LR,0.9249,3212 seconds,solver = sag
SM_LR,0.9244,3436 seconds,solver = sag
SM_LR,0.9234,363 seconds,solver = sag
