,0,1,2,3,4,5,6,7,8,9
Clusteron,0.934154989,0.857015722,0.83408862,0.839504159,0.770455324,0.734181885,0.866002028,0.889385475,0.809177918,0.80744663
Clusteron,0.925797738,0.760234352,0.818731118,0.847577883,0.767374187,0.761298653,0.876647516,0.86839585,0.815416168,0.803832577
Clusteron,0.924784737,0.797760309,0.825025176,0.852715707,0.755391989,0.735749862,0.87690098,0.882442139,0.796701419,0.830055472
Clusteron,0.908323485,0.879709285,0.821332662,0.848801174,0.761297501,0.751337392,0.86380534,0.87565842,0.800888737,0.814254497
Clusteron,0.929343238,0.841812519,0.822927157,0.857364215,0.793991784,0.747002398,0.875549172,0.88188348,0.786617672,0.822154984
Clusteron,0.925460071,0.810367843,0.828717691,0.853938999,0.781153714,0.768585132,0.879520108,0.878451716,0.796359597,0.800890906
Clusteron,0.93770049,0.805918125,0.823934206,0.857608873,0.749828826,0.759638443,0.892446773,0.882841181,0.816868911,0.80038662
Clusteron,0.931791322,0.898323939,0.816549178,0.852552602,0.78038343,0.730492529,0.873774924,0.885714286,0.817296189,0.822070936
Clusteron,0.931875739,0.774621774,0.828885532,0.847740988,0.807001027,0.725880834,0.879689084,0.86009577,0.795248675,0.810892587
Clusteron,0.929089988,0.929916939,0.826032226,0.845783722,0.789455666,0.724220624,0.86253802,0.879090184,0.787130405,0.820389982
G-clusteron,0.969897959,0.885022026,0.914728682,0.898514851,0.889002037,0.829596413,0.947286013,0.895914397,0.833675565,0.854311199
G-clusteron,0.966836735,0.974449339,0.90746124,0.888118812,0.924643585,0.844730942,0.947807933,0.924610895,0.841889117,0.848364718
G-clusteron,0.976530612,0.979735683,0.876937984,0.886633663,0.923625255,0.735986547,0.956680585,0.912451362,0.699691992,0.854806739
G-clusteron,0.965816327,0.87092511,0.845445736,0.878712871,0.915478615,0.853699552,0.953549061,0.923151751,0.836755647,0.866204163
G-clusteron,0.964795918,0.962114537,0.888081395,0.884158416,0.922606925,0.749439462,0.943110647,0.936770428,0.8362423,0.894945491
G-clusteron,0.965306122,0.974889868,0.857073643,0.87970297,0.918533605,0.8632287,0.95302714,0.932879377,0.820328542,0.882061447
G-clusteron,0.969897959,0.888105727,0.734496124,0.866336634,0.929226069,0.817825112,0.955636743,0.917801556,0.861396304,0.884539148
G-clusteron,0.965816327,0.98061674,0.911821705,0.891089109,0.918533605,0.803251121,0.952505219,0.896400778,0.81724846,0.868681863
G-clusteron,0.964795918,0.896475771,0.916666667,0.895049505,0.927698574,0.788116592,0.949895616,0.755350195,0.853696099,0.758176412
G-clusteron,0.973979592,0.973568282,0.902616279,0.886138614,0.91395112,0.78867713,0.948851775,0.910992218,0.829568789,0.863726462
Logistic Regression,0.981632653,0.982819383,0.944282946,0.933168317,0.967413442,0.916479821,0.964509395,0.954280156,0.912731006,0.923191278
Logistic Regression,0.981632653,0.982819383,0.944282946,0.933168317,0.967413442,0.916479821,0.964509395,0.954280156,0.911704312,0.923191278
Logistic Regression,0.981632653,0.982819383,0.944282946,0.933168317,0.967413442,0.916479821,0.964509395,0.954280156,0.912217659,0.923191278
Logistic Regression,0.981632653,0.982378855,0.944282946,0.933168317,0.967413442,0.916479821,0.964509395,0.954280156,0.911704312,0.923191278
Logistic Regression,0.981632653,0.982819383,0.944282946,0.933168317,0.967413442,0.916479821,0.964509395,0.954280156,0.912217659,0.923191278
Logistic Regression,0.981632653,0.982378855,0.944282946,0.933168317,0.967413442,0.916479821,0.964509395,0.954280156,0.911704312,0.923191278
Logistic Regression,0.981632653,0.982378855,0.944282946,0.933168317,0.967413442,0.916479821,0.964509395,0.954280156,0.911704312,0.923191278
Logistic Regression,0.981632653,0.982819383,0.944282946,0.933168317,0.967413442,0.916479821,0.964509395,0.954280156,0.912217659,0.923191278
Logistic Regression,0.981632653,0.982819383,0.944282946,0.933168317,0.967413442,0.916479821,0.964509395,0.954280156,0.911704312,0.923191278
Logistic Regression,0.981632653,0.982819383,0.944282946,0.933168317,0.967413442,0.916479821,0.964509395,0.954280156,0.912217659,0.923191278
,,,,,,,,,,
Averages,0,1,2,3,4,5,6,7,8,9
Clusteron,92.80%,83.60%,82.50%,85.00%,77.60%,74.40%,87.50%,87.80%,80.20%,81.30%
G-clusteron,96.80%,93.90%,87.60%,88.50%,91.80%,80.70%,95.10%,90.10%,82.30%,85.80%
Logistic Regression,98.20%,98.30%,94.40%,93.30%,96.70%,91.60%,96.50%,95.40%,91.20%,92.30%
,,,,,,,,,,
STD,0,1,2,3,4,5,6,7,8,9
Clusteron,0.76%,5.26%,0.49%,0.53%,1.71%,1.51%,0.85%,0.82%,1.12%,0.97%
G-clusteron,0.39%,4.43%,5.25%,0.87%,1.09%,4.06%,0.40%,5.01%,4.31%,3.60%
Logistic Regression,0.00%,0.02%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.03%,0.00%
